name,code,logo,rank,region,region_code,region_ranking,score,indicator_Alumni,indicator_Award,indicator_HiCi,indicator_N&S,indicator_PUB,indicator_PCP
Khalifa University,khalifa-university,logo-jpg/470d9001300.jpg,801-900,United Arab Emirates,ae,1,,0,0,6.8,1.4,24.4,10.6
Lehigh University,lehigh-university,logo/bde2d45be.png,801-900,United States,us,175-182,,0,0,0,7.4,20.4,16.5
Linnaeus University,linnaeus-university,logo/fa3cd5d87.png,801-900,Sweden,se,13,,0,0,6.8,3.5,19.4,13.4
Manchester Metropolitan University,manchester-metropolitan-university,logo/2968fa032.png,801-900,United Kingdom,gb,54-60,,0,0,0,4.5,26.8,11.7
Mashhad University Medical Science,mashhad-university-medical-science,logo/491fca9d8.png,801-900,Iran,ir,7-8,,0,0,6.8,2.5,22.2,9.7
Michigan Technological University,michigan-technological-university,logo/822f28e71.png,801-900,United States,us,175-182,,7.5,0,0,6.2,17.6,17.7
Miguel Hernandez University of Elche,miguel-hernandez-university-of-elche,logo/4957fb157.png,801-900,Spain,es,31-34,,0,0,6.8,3.8,17.3,16.7
Monterrey Institute of Technology and Higher Education,monterrey-institute-of-technology-and-higher-education,logo/76f13d822.png,801-900,Mexico,mx,3,,0,0,6.8,0,24.6,10.6
Montpellier Business School,montpellier-business-school,logo/f7b363b94.png,801-900,France,fr,25-27,,0,0,11.8,,14.1,8.7
Nagasaki University,nagasaki-university,logo-jpg/99ca9793300.jpg,801-900,Japan,jp,23-27,,10.7,0,0,2,24.4,12.2
Nanjing University of Chinese Medicine,nanjing-university-of-chinese-medicine,logo/52052341.png,801-900,China,cn,133-147,,0,0,0,4.4,26.1,12.2
Nantong University,nantong-university,logo/39196558.png,801-900,China,cn,133-147,,0,0,0,2,31.8,10.8
National Central University,national-central-university,logo/875d8827c.png,801-900,China-Taiwan,tw,11-14,,0,0,0,4,25.2,16.2
National Chung Hsing University,national-chung-hsing-university,logo/9e7ebc12b.png,801-900,China-Taiwan,tw,11-14,,0,0,0,1.4,26.8,15.8
National Research Nuclear University MEPhI (Moscow Engineering Physics Institute),national-research-nuclear-university-mephi-moscow-engineering-physics-institute,logo/c784e8467.png,801-900,Russia,ru,10,,9.2,0,0,4.2,22.5,9.9
National Taiwan University of Science and Technology,national-taiwan-university-of-science-and-technology,logo/0e80a3317.png,801-900,China-Taiwan,tw,11-14,,0,0,0,1.4,25.7,18.1
National University of Colombia,national-university-of-colombia,logo/b612f1b7c.png,801-900,Colombia,co,1,,0,0,0,4,27.5,11.6
National Yunlin University of Science and Technology,national-yunlin-university-of-science-and-technology,logo/beafec3ea.png,801-900,China-Taiwan,tw,11-14,,0,0,9.7,1.4,19.3,17.6
Norwegian University of Life Sciences,norwegian-university-of-life-sciences,logo/c97f81e59.png,801-900,Norway,no,5,,0,0,0,6.2,20.8,18.2
Okinawa Institute of Science and Technology Graduate University,okinawa-institute-of-science-and-technology-graduate-university,logo/e2840733d.png,801-900,Japan,jp,23-27,,0,0,9.7,10.3,14.6,8.5
Osaka City University,osaka-city-university,logo/73588af0c.png,801-900,Japan,jp,23-27,,15.1,0,0,3.8,22.5,10.5
Prince of Songkla University,prince-of-songkla-university,logo/a42f11230.png,801-900,Thailand,th,4,,0,0,6.8,1.4,23.6,10.3
Prince Sattam Bin Abdulaziz University,prince-sattam-bin-abdulaziz-university,logo/d52823abc.png,801-900,Saudi Arabia,sa,7,,0,0,0,0,32.1,13.4
Royal College of Surgeons - Ireland,royal-college-of-surgeons-ireland,logo/214866fd1.png,801-900,Ireland,ie,6-7,,0,0,6.8,3.8,21.5,9.5
Shandong First Medical University,shandong-first-medical-university,logo/50428150.png,801-900,China,cn,133-147,,0,0,0,2,29.7,13.6
Shantou University,shantou-university,logo/34125242.png,801-900,China,cn,133-147,,0,0,0,4.5,27.6,14.4
Sichuan Agricultural University,sichuan-agricultural-university,logo/22750663.png,801-900,China,cn,133-147,,0,0,0,4.7,27.4,8.9
Southern Cross University,southern-cross-university,logo/002bf4861.png,801-900,Australia,au,30-33,,0,0,0,7.4,17.7,24.3
Southwest University of Science and Technology,southwest-university-of-science-and-technology,logo/36892794.png,801-900,China,cn,133-147,,0,0,6.8,1.4,23.8,9.2
Sultan Qaboos University,sultan-qaboos-university,logo/699093fc6.png,801-900,Oman,om,1,,0,0,9.7,0,21.9,10
The Education University of Hong Kong,the-education-university-of-hong-kong,logo/7ec375cc4.png,801-900,China-Hong Kong,hk,7,,0,0,6.8,0,24.2,16.1
The Royal Veterinary College,the-royal-veterinary-college,logo/c6d72da00.png,801-900,United Kingdom,gb,54-60,,0,0,0,10.7,15.4,24.3
The University of Tokushima,the-university-of-tokushima,logo/7abd01cd9.png,801-900,Japan,jp,23-27,,13.1,0,0,6.4,19.4,11.6
Uniformed Services University of the Health Sciences - USA,uniformed-services-university-of-the-health-sciences-usa,logo/e167781b0.png,801-900,United States,us,175-182,,0,0,6.8,3.8,22.2,9.8
Universidade Federal de Pelotas,universidade-federal-de-pelotas,logo/ace2ea836.png,801-900,Brazil,br,14-17,,0,0,6.8,2,22.4,9.8
University Paris Est Creteil,university-paris-est-creteil,logo/053d387f3.png,801-900,France,fr,25-27,,0,0,6.8,0,22.9,13.4
University of Alcalá,university-of-alcal,logo/0e3e4b7db.png,801-900,Spain,es,31-34,,0,0,0,3.5,25.6,16
University of Cagliari,university-of-cagliari,logo-jpg/dd2a1554b00.jpg,801-900,Italy,it,35-40,,0,0,0,1.4,26.5,18.1
University of Calabria,university-of-calabria,logo-jpg/28adfac9900.jpg,801-900,Italy,it,35-40,,0,0,6.8,0,23,18.6
University of Canberra,university-of-canberra,logo/e0834d253.png,801-900,Australia,au,30-33,,0,0,0,2,25.1,23.3
University of Chieti-Pescara,university-of-chieti-pescara,logo/ed22bc74e.png,801-900,Italy,it,35-40,,0,0,0,4,24.4,19.5
University of Cordoba,university-of-cordoba,logo/acac02bc9.png,801-900,Spain,es,31-34,,0,0,0,2.9,26.1,17.3
University of Girona,university-of-girona,logo/8a9c81ffb.png,801-900,Spain,es,31-34,,0,0,0,3,24.3,21.6
University of Ibadan,university-of-ibadan,logo/4044c35a1.png,801-900,Nigeria,ng,1,,0,0,6.8,3.2,21.7,9.6
University of Jinan,university-of-jinan,logo/68479674.png,801-900,China,cn,133-147,,0,0,9.7,1.4,22.9,8.6
University of Kassel,university-of-kassel,logo/0c254ae31.png,801-900,Germany,de,44-45,,0,0,11.8,2.5,20.1,9.8
University of Lahore,university-of-lahore,logo/21fb4fc44.png,801-900,Pakistan,pk,5,,0,0,6.8,1.4,25.4,11
University of L'Aquila,university-of-laquila,logo/23b0a06b1.png,801-900,Italy,it,35-40,,0,0,0,3.9,22.3,19.6
University of Magdeburg,university-of-magdeburg,logo/25739095f.png,801-900,Germany,de,44-45,,0,0,0,5.5,25.2,10.8
University of Messina,university-of-messina,logo/be86c3599.png,801-900,Italy,it,35-40,,0,0,0,2.5,27.5,18.4
University of Mississippi,university-of-mississippi,logo/c96e6665e.png,801-900,United States,us,175-182,,0,0,6.8,2.5,22.4,9.6
University of Missouri-Kansas City,university-of-missouri-kansas-city-1,logo/e39cac534.png,801-900,United States,us,175-182,,0,0,6.8,3.4,21,15.4
University of Mons,university-of-mons,logo/4912132a3.png,801-900,Belgium,be,9,,0,0,6.8,3.8,15.9,24
University of New England,university-of-new-england,logo/420935f77.png,801-900,Australia,au,30-33,,0,0,0,4.7,21.3,22.7
University of North Carolina at Greensboro,university-of-north-carolina-at-greensboro,logo/caaf78a75.png,801-900,United States,us,175-182,,0,0,0,6.6,22.7,14.6
University of Oklahoma - Oklahoma City,university-of-oklahoma-oklahoma-city,logo/708c8b6ba.png,801-900,United States,us,175-182,,0,0,0,4.2,20.6,25.5
University of Portsmouth,university-of-portsmouth,logo/ae2b38392.png,801-900,United Kingdom,gb,54-60,,0,0,0,5.7,25,13
University Savoie Mont Blanc,university-of-savoy,logo/3a1bf1320.png,801-900,France,fr,25-27,,0,0,0,8,20.6,18
University of Stirling,university-of-stirling,logo-jpg/313ec8e6d00.jpg,801-900,United Kingdom,gb,54-60,,0,0,0,6.9,21.1,17.2
University of Thessaly,university-of-thessaly,logo/1c7cca27f.png,801-900,Greece,gr,4,,0,0,6.8,3.2,23.2,10.2
University of Veterinary Medicine Vienna,university-of-veterinary-medicine-vienna,logo/b296e1e9e.png,801-900,Austria,at,10-12,,0,0,0,3.8,17.8,31.7
Warsaw University of Life Sciences,warsaw-university-of-life-sciences,logo/d06fa83da.png,801-900,Poland,pl,4-6,,0,0,6.8,2.5,22.8,12.4
Wroclaw Medical University,wroclaw-medical-university,logo/166e1ff47.png,801-900,Poland,pl,4-6,,0,0,6.8,0,23.8,15.7
Yanshan University,yanshan-university,logo/79375733.png,801-900,China,cn,133-147,,0,0,0,5.1,28.4,11.2
Yokohama City University,yokohama-city-university,logo-jpg/c9a37be6500.jpg,801-900,Japan,jp,23-27,,0,0,0,9.3,23.7,10.6
Zagazig University,zagazig-university,logo/1146cccb5.png,801-900,Egypt,eg,5-6,,0,0,0,0,30.3,12.6
Zhejiang Sci-Tech University,zhejiang-sci-tech-university,logo/16934191.png,801-900,China,cn,133-147,,0,0,0,4.7,26.9,10.5
Adam Mickiewicz University,adam-mickiewicz-university,logo-jpg/86538604200.jpg,901-1000,Poland,pl,7-11,,0,0,0,3.5,25.9,9.2
Aligarh Muslim University,aligarh-muslim-university,logo/e0618d00b.png,901-1000,India,in,9-14,,0,0,6.8,2,21.8,9.6
Amherst College,amherst-college,logo/dfcf28882.png,901-1000,United States,us,183-196,,25,0,0,4,8.1,21.5
Amity University,amity-university,logo/5237e38ed.png,901-1000,India,in,9-14,,0,0,6.8,0,23.1,10
Bocconi University,bocconi-university,logo-jpg/9ae9bc98300.jpg,901-1000,Italy,it,41-46,,0,0,0,,17.8,22.2
Brno University of Technology,brno-university-of-technology,logo-jpg/7e8dd9f6f00.jpg,901-1000,Czech Republic,cz,6-8,,0,0,0,4,21.6,16.1
Budapest University of Technology and Economics,budapest-university-of-technology-and-economics,logo/bb2fd8008.png,901-1000,Hungary,hu,4,,9.2,0,0,3.8,22.6,9.9
Carlos III University of Madrid,carlos-iii-university-of-madrid,logo/a609ac84c.png,901-1000,Spain,es,35-40,,0,0,0,4.4,23.2,15.9
China Pharmaceutical University,china-pharmaceutical-university,logo/95091776.png,901-1000,China,cn,148-163,,0,0,0,4.4,24.9,13.3
China West Normal University,china-west-normal-university,logo/26457756.png,901-1000,China,cn,148-163,,0,0,11.8,3.2,14.7,7.6
Chungbuk National University,chungbuk-national-university,logo/28cde693c.png,901-1000,South Korea,kr,29-30,,0,0,0,2.5,24.7,14.6
Duy Tan University,duy-tan-university,logo-jpg/63ea46f1a00.jpg,901-1000,Vietnam,vn,2,,0,0,0,2,27.8,11.6
Ege University,ege-university,logo/5aa10edef.png,901-1000,Turkey,tr,6-11,,0,0,0,2,26.2,10.9
Erciyes University,erciyes-university,logo/6ddb67622.png,901-1000,Turkey,tr,6-11,,0,0,6.8,0,23.5,10.2
Federal University of Bahia,federal-university-of-bahia,logo/84ec6a331.png,901-1000,Brazil,br,18-21,,0,0,0,3.2,26.1,11
Federal University of Goiás,federal-university-of-gois,logo/54f3b5500.png,901-1000,Brazil,br,18-21,,0,0,0,4.7,24.8,10.5
Federal University of Rio Grande do Norte,federal-university-of-rio-grande-do-norte,logo/faa7d6d7e.png,901-1000,Brazil,br,18-21,,0,0,0,3.5,26.5,11.1
Ferdowsi University of Mashhad,ferdowsi-university-of-mashhad,logo-jpg/16bc7567800.jpg,901-1000,Iran,ir,9-11,,0,0,0,0,28.5,11.9
Fırat University,frat-university,logo/b951d72e1.png,901-1000,Turkey,tr,6-11,,0,0,6.8,0,22.1,9.6
Florida Atlantic University,florida-atlantic-university,logo/9caf1853e.png,901-1000,United States,us,183-196,,0,0,0,5.5,22.1,14.3
Foshan University,fo-shan-da-xue,logo/52972913.png,901-1000,China,cn,148-163,,0,0,6.8,2.5,20.7,10.9
Gazi University,gazi-university,logo/5f75b4c64.png,901-1000,Turkey,tr,6-11,,0,0,0,2,27.2,11.4
Guangdong University of Foreign Studies,guangdong-university-of-foreign-studies,logo/56969885.png,901-1000,China,cn,148-163,,0,0,6.8,,16.2,8.3
Hallym University,hallym-university,logo/27af3a63f.png,901-1000,South Korea,kr,29-30,,0,0,0,3.2,25.1,14.8
Hebei Medical University,hebei-medical-university,logo/28892538.png,901-1000,China,cn,148-163,,0,0,0,0,26.8,16.8
Homi Bhabha National Institute,homi-bhabha-national-institute,logo/473319d35.png,901-1000,India,in,9-14,,0,0,0,1.4,27,11.3
Huaqiao University,huaqiao-university,logo/22700357.png,901-1000,China,cn,148-163,,0,0,0,5.5,23.5,9.3
Hunan Agricultural University,hunan-agricultural-university,logo/66911347.png,901-1000,China,cn,148-163,,0,0,6.8,1.4,21.5,9.6
Hunan University of Technology,hunan-university-of-technology,logo/21950632.png,901-1000,China,cn,148-163,,0,0,13.7,0,16.4,8.3
Illinois Institute of Technology,illinois-institute-of-technology,logo/6cb3e78d1.png,901-1000,United States,us,183-196,,0,0,6.8,2.5,16.7,16.5
International School for Advanced Studies,international-school-for-advanced-studies,logo/e837359d8.png,901-1000,Italy,it,41-46,,0,0,0,3.5,15.7,32
Iran University of Medical Sciences,iran-university-of-medical-sciences,logo-jpg/7bdb59f6100.jpg,901-1000,Iran,ir,9-11,,0,0,0,0,27.8,11.6
Istanbul Technical University,istanbul-technical-university,logo/a15dc9875.png,901-1000,Turkey,tr,6-11,,0,0,0,1.4,27.1,11.3
Kafrelsheikh University,kafrelsheikh-university,logo/016e9570d.png,901-1000,Egypt,eg,7,,0,0,6.8,0,22.2,9.7
Rey Juan Carlos University,king-juan-carlos-university,logo/c251b9a14.png,901-1000,Spain,es,35-40,,0,0,0,5.4,22.3,15.9
Kumamoto University,kumamoto-university,logo/3af1d997a.png,901-1000,Japan,jp,28-32,,0,0,0,2.9,24.5,13.6
Liaocheng University,liaocheng-university,logo/34048509.png,901-1000,China,cn,148-163,,0,0,6.8,1.4,22.1,9
Loyola University Chicago,loyola-university-chicago,logo/ea2da1392.png,901-1000,United States,us,183-196,,0,0,0,3.7,23.5,16.6
Manipal Academy of Higher Education,manipal-university,logo/da7a2701d.png,901-1000,India,in,9-14,,0,0,0,1.4,28,11.7
Medical University of Warsaw,medical-university-of-warsaw,logo/620978957.png,901-1000,Poland,pl,7-11,,0,0,0,2.5,25.1,14.2
Metropolitan Autonomous University,metropolitan-autonomous-university,logo/0bba28142.png,901-1000,Mexico,mx,4,,0,0,6.8,2,20.2,8.9
Middle East Technical University,middle-east-technical-university,logo/9996d5d43.png,901-1000,Turkey,tr,6-11,,0,0,0,3,26.1,10.9
Missouri University of Science and Technology,missouri-university-of-science-and-technology,logo/03199876a.png,901-1000,United States,us,183-196,,0,0,0,7.1,19.5,18.3
Nara Institute of Science and Technology,nara-institute-of-science-and-technology,logo-jpg/555d0d3c200.jpg,901-1000,Japan,jp,28-32,,0,0,6.8,3.2,14.7,17.6
National University of La Plata,national-university-of-la-plata,logo-jpg/cd59edbab00.jpg,901-1000,Argentina,ar,2,,0,0,0,4.5,25.1,10.6
National University of Sciences and Technology Pakistan,national-university-of-sciences-and-technology-pakistan,logo/062358790.png,901-1000,Pakistan,pk,6-7,,0,0,0,0,27.6,11.5
NHH - Norwegian School of Economics,nhh-norwegian-school-of-economics-1,logo/2a426c0b9.png,901-1000,Norway,no,6-7,,11.9,0,0,,12.2,22.3
Nicolaus Copernicus University,nicolaus-copernicus-university,logo/ae1c8076a.png,901-1000,Poland,pl,7-11,,0,0,0,3.2,25.4,10.6
Northeast Normal University,northeast-normal-university,logo/12611652.png,901-1000,China,cn,148-163,,0,0,0,2,27.6,10.5
Ontario Tech University,ontario-tech-university,logo/880e13370.png,901-1000,Canada,ca,25-26,,0,0,9.7,0,16.3,17.2
Portland State University,portland-state-university,logo/cdfa03d57.png,901-1000,United States,us,183-196,,0,0,0,5.5,20.8,14.2
Qilu University of Technology,qilu-university-of-technology,logo/90803100.png,901-1000,China,cn,148-163,,0,0,0,1.4,29,10.3
Qingdao University of Science and Technology,qingdao-university-of-science-and-technology,logo/56581722.png,901-1000,China,cn,148-163,,0,0,0,0,28.8,10.7
Quaid-i-Azam University,quaid-i-azam-university,logo-jpg/e9c06aded00.jpg,901-1000,Pakistan,pk,6-7,,0,0,0,1.4,27.8,11.6
Ryerson University,ryerson-university,logo/f8463f7ab.png,901-1000,Canada,ca,25-26,,0,0,0,1.4,26.9,12.8
Saitama University,saitama-university,logo-jpg/458dbdfa300.jpg,901-1000,Japan,jp,28-32,,14.1,0,0,7.4,13.9,14.1
Shanghai Normal University,shanghai-normal-university,logo/69056215.png,901-1000,China,cn,148-163,,0,0,0,6.6,23.4,9.3
South Dakota State University,south-dakota-state-university,logo/a6724f3f7.png,901-1000,United States,us,183-196,,5.3,0,6.8,2.9,15.3,15.3
Southwest Petroleum University,southwest-petroleum-university,logo/43387859.png,901-1000,China,cn,148-163,,0,0,0,1.4,27.2,10.2
SRM INSTITUTE OF SCIENCE AND TECHNOLOGY,srm-institute-of-science-and-technology,logo/ebe00be09.png,901-1000,India,in,9-14,,0,0,0,0,27.8,11.6
SUNY College of Environmental Science and Forestry,suny-college-of-environmental-science-and-forestry,logo/a94042f05.png,901-1000,United States,us,183-196,,0,0,6.8,5.9,11.2,21.4
SUNY Upstate Medical University,suny-upstate-medical-university,logo/3e09fce39.png,901-1000,United States,us,183-196,,0,0,6.8,3.2,18.1,13
Technical University of Dortmund,technical-university-of-dortmund,logo/483120804.png,901-1000,Germany,de,46-47,,0,0,0,6.1,24.3,10.5
Technical University of Ostrava,technical-university-of-ostrava,logo/220c0fd65.png,901-1000,Czech Republic,cz,6-8,,0,0,6.8,1.4,18,16.6
The Graduate University for Advanced Studies,the-graduate-university-for-advanced-studies,logo-jpg/b0ab0cee300.jpg,901-1000,Japan,jp,28-32,,0,0,0,10.3,19.7,9.3
Tianjin University of Technology,tianjin-university-of-technology,logo/41797414.png,901-1000,China,cn,148-163,,0,0,6.8,2.5,20.7,9.3
Tokyo University of Agriculture and Technology,tokyo-university-of-agriculture-and-technology,logo-jpg/7e6d70e4c00.jpg,901-1000,Japan,jp,28-32,,0,0,0,6.9,19,16.5
Tuscia University,tuscia-university,logo-jpg/eb0f4b75a00.jpg,901-1000,Italy,it,41-46,,0,0,6.8,2.9,15.9,20.3
Universidad Andrés Bello,universidad-andrs-bello,logo/3719ee9b1.png,901-1000,Chile,cl,3-4,,0,0,6.8,2.9,20.3,9
Universidad de Cadiz,universidad-de-cadiz,logo/b93c1b5d4.png,901-1000,Spain,es,35-40,,0,0,0,5.4,22.9,14.9
Universidad de Las Palmas de Gran Canaria,universidad-de-las-palmas-de-gran-canaria,logo/b8df9307a.png,901-1000,Spain,es,35-40,,0,0,6.8,2,18.4,13.1
Universidade Federal de Mato Grosso do Sul,universidade-federal-de-mato-grosso-do-sul,logo-jpg/47638c80c00.jpg,901-1000,Brazil,br,18-21,,0,0,0,3.2,26.2,11
University of Arkansas at Little Rock,university-of-arkansas-at-little-rock,logo/4e0b6ae1d.png,901-1000,United States,us,183-196,,0,0,0,0,24.1,22
University of Calcutta,university-of-calcutta,logo/13d0a8540.png,901-1000,India,in,9-14,,17.7,0,0,2,19.9,9.8
University of Cantabria,university-of-cantabria,logo/b18108fa6.png,901-1000,Spain,es,35-40,,0,0,0,3.8,22.2,16.7
University of Concepcion,university-of-concepcion,logo/e3b28a1dc.png,901-1000,Chile,cl,3-4,,0,0,0,5.5,24.7,10.6
University of Hertfordshire,university-of-hertfordshire,logo/32b49be85.png,901-1000,United Kingdom,gb,61-63,,0,0,6.8,3.7,18.4,10.1
University of Insubria,university-of-insubria,logo-jpg/7a74d775d00.jpg,901-1000,Italy,it,41-46,,0,0,0,3.2,20.4,21.1
University of Klagenfurt,university-of-klagenfurt,logo/2abfd4126.png,901-1000,Austria,at,13,,0,0,6.8,4.7,12.4,19.2
University of Lincoln,university-of-lincoln,logo/4de0ba56b.png,901-1000,United Kingdom,gb,61-63,,0,0,0,6.9,20.1,17.5
University of Los Andes (Colombia),university-of-los-andes-colombia,logo/c71bae7aa.png,901-1000,Colombia,co,2,,0,0,6.8,4.5,18.1,8.3
University of Massachusetts Boston,university-of-massachusetts-boston,logo/3d8902c19.png,901-1000,United States,us,183-196,,0,0,0,5.9,20,15.5
University of Massachusetts Lowell,university-of-massachusetts-lowell,logo/36f61d97e.png,901-1000,United States,us,183-196,,0,0,0,6.9,20.4,16.2
University of Montana - Missoula,university-of-montana-missoula,logo/0034300e0.png,901-1000,United States,us,183-196,,0,0,0,8.6,17.2,15.7
University of Novi Sad,university-of-novi-sad,logo-jpg/e0402d93a00.jpg,901-1000,Serbia,rs,2,,0,0,0,2,26.7,11.2
University of Rhode Island,university-of-rhode-island,logo/c3738a931.png,901-1000,United States,us,183-196,,0,0,0,4.7,22.6,15
University of Salento,university-of-salento,logo/8f42945d7.png,901-1000,Italy,it,41-46,,0,0,0,2.5,21.2,19.8
University of South Africa,university-of-south-africa,logo/1f22364ec.png,901-1000,South Africa,za,8-9,,14.1,0,0,0,22.8,10.4
University of South Bohemia,university-of-south-bohemia,logo/f2820ddf3.png,901-1000,Czech Republic,cz,6-8,,0,0,0,5,19.3,21.8
University of Tabriz,university-of-tabriz,logo/307321cde.png,901-1000,Iran,ir,9-11,,0,0,0,1.4,28.2,11.8
University of The Free State,university-of-the-free-state,logo/49df870d2.png,901-1000,South Africa,za,8-9,,0,0,0,4.3,24,10.2
University of Tours,university-of-tours,logo-jpg/08d23d24900.jpg,901-1000,France,fr,28,,0,0,0,3.8,23,13.3
University of Ulster,university-of-ulster,logo/df5c548a3.png,901-1000,United Kingdom,gb,61-63,,0,0,0,3.8,22.5,14.7
University of Urbino,university-of-urbino,logo/203c984c5.png,901-1000,Italy,it,41-46,,0,0,6.8,2.9,13.9,19.7
University of Valladolid,university-of-valladolid,logo/ad34a1938.png,901-1000,Spain,es,35-40,,0,0,0,3.2,24.6,12.9
University of Wuppertal,university-of-wuppertal,logo/2ab2f4975.png,901-1000,Germany,de,46-47,,0,0,6.8,5.7,18.4,8.5
Warsaw University of Technology,warsaw-university-of-technology,logo/a347c5cbd.png,901-1000,Poland,pl,7-11,,0,0,0,2.5,26.7,11.6
Western Norway University of Applied Sciences,western-norway-university-of-applied-sciences,logo-jpg/d744fea2900.jpg,901-1000,Norway,no,6-7,,0,0,6.8,2.9,17.8,14.8
Wroclaw University of Science and Technology,wroclaw-university-of-science-and-technology,logo/ed480bb71.png,901-1000,Poland,pl,7-11,,0,0,0,3.5,25.8,11.5
Yantai University,yantai-university,logo/78347320.png,901-1000,China,cn,148-163,,0,0,6.8,1.4,21.9,9.5
