name,code,logo,rank,region,region_code,region_ranking,score,indicator_Alumni,indicator_Award,indicator_HiCi,indicator_N&S,indicator_PUB,indicator_PCP
ITMO University,itmo-university,logo-jpg/71b90964500.jpg,801-900,Russia,ru,7-9,,0,0,0,3,24.6,12.1
Juntendo University,juntendo-university,logo-jpg/1fd69f0e000.jpg,801-900,Japan,jp,32-39,,0,0,0,4.9,21.7,10.5
Kagoshima University,kagoshima-university,logo-jpg/2987ea4a700.jpg,801-900,Japan,jp,32-39,,0,0,0,4.6,21.2,12.2
Kazan (Volga region) Federal University,kazan-volga-region-federal-university,logo-jpg/fcb8315e500.jpg,801-900,Russia,ru,7-9,,0,0,0,3.1,24.6,12.1
Kindai University,kindai-university,logo/c3bdcc583.png,801-900,Japan,jp,32-39,,0,0,0,4.7,22.4,9.7
Kumamoto University,kumamoto-university,logo/3af1d997a.png,801-900,Japan,jp,32-39,,0,0,0,4.8,23.2,13.7
Kwangwoon University,kwangwoon-university,logo-jpg/7f4e5580b00.jpg,801-900,South Korea,kr,27-32,,0,0,9.6,0,16.4,16
Kyushu Institute of Technology,kyushu-institute-of-technology,logo/267744dc3.png,801-900,Japan,jp,32-39,,0,0,9.6,2.3,13.7,15.4
Lappeenranta University of Technology,lappeenranta-university-of-technology,logo/f04e5f916.png,801-900,Finland,fi,8,,0,0,9.6,1.5,18.1,10
Lulea University of Technology,lulea-university-of-technology,logo-jpg/cecd3a3ed00.jpg,801-900,Sweden,se,12-13,,0,0,0,3.6,20.5,15.7
Mansoura University,mansoura-university,logo-jpg/424a6c55e00.jpg,801-900,Egypt,eg,4,,0,0,0,1.5,24.9,12.2
Medical University of Silesia,medical-university-of-silesia,logo/20f741cb6.png,801-900,Poland,pl,7,,0,0,9.6,0,18.2,10
Meijo University,meijo-university,logo/1ac29a372.png,801-900,Japan,jp,32-39,,0,12,0,4.9,11.6,12.2
Middle East Technical University,middle-east-technical-university,logo/9996d5d43.png,801-900,Turkey,tr,7-10,,0,0,0,1.5,26.4,12.9
Missouri University of Science and Technology,missouri-university-of-science-and-technology,logo/03199876a.png,801-900,United States,us,188-200,,0,0,0,5.2,19.6,16.2
National Polytechnic Institute of Toulouse,national-polytechnic-institute-of-toulouse,logo/11d1a3f12.png,801-900,France,fr,28-30,,0,0,0,1.5,21.2,19.6
National Taiwan University of Science and Technology,national-taiwan-university-of-science-and-technology,logo/0e80a3317.png,801-900,China-Taiwan,tw,13-14,,0,0,0,1.5,23.7,17.5
New Mexico State University,new-mexico-state-university,logo/ed65d3327.png,801-900,United States,us,188-200,,0,0,0,6.1,19.5,12.5
NHH - Norwegian School of Economics,nhh-norwegian-school-of-economics-1,logo/2a426c0b9.png,801-900,Norway,no,5,,12.4,0,0,,11.8,21.6
Nihon University,nihon-university,logo-jpg/6474c6a0200.jpg,801-900,Japan,jp,32-39,,0,0,0,4.2,24.5,8.3
Ningbo University,ningbo-university,logo/83052172.png,801-900,China,cn,97-110,,0,0,0,0,27.4,10.7
Orebro University,orebro-university,logo/a3ea72a42.png,801-900,Sweden,se,12-13,,0,0,0,2.6,21.5,17.9
Plymouth University,university-of-plymouth,logo/13cde6e5c.png,801-900,United Kingdom,gb,53-54,,0,0,0,2.6,22.9,15.1
Portland State University,portland-state-university,logo/cdfa03d57.png,801-900,United States,us,188-200,,0,0,0,5.1,20.9,12.5
Rio de Janeiro State University,rio-de-janeiro-state-university,logo/191652c69.png,801-900,Brazil,br,15-19,,0,0,0,2.1,25.4,12.5
Shaanxi Normal University,shaanxi-normal-university,logo/22611416.png,801-900,China,cn,97-110,,0,0,0,0,28.2,10
Shanxi University,shanxi-university,logo/45548865.png,801-900,China,cn,97-110,,0,0,0,2.3,26.4,9
Shiraz University,shiraz-university,logo-jpg/d82f03af900.jpg,801-900,Iran,ir,10-12,,0,0,0,0,27.8,13.6
Singapore University of Technology & Design,singapore-university-of-technology-design,logo/a183fee78.png,801-900,Singapore,sg,3,,0,0,9.6,4.9,14.9,9
Slovak University of Technology in Bratislava,slovak-university-of-technology-in-bratislava,logo-jpg/a4ba76aaf00.jpg,801-900,Slovakia,sk,2,,0,0,9.6,1.5,16.5,9.4
Sogang University,sogang-university,logo/9057429c3.png,801-900,South Korea,kr,27-32,,0,0,0,5.7,19.1,14.8
South China Normal University,south-china-normal-university,logo/47317168.png,801-900,China,cn,97-110,,0,0,0,1.5,26.5,8.9
Taiyuan University of Technology,taiyuan-university-of-technology,logo/32584796.png,801-900,China,cn,97-110,,0,0,0,1.5,27.3,8.8
The National University of Science and Technology MISiS,the-national-university-of-science-and-technology-misis,logo/406250630.png,801-900,Russia,ru,7-9,,0,0,0,4.9,21.6,10.9
The University of Akron,the-university-of-akron,logo/da7012957.png,801-900,United States,us,188-200,,0,0,0,6.3,20,13.7
The University of Connecticut Health Center,the-university-of-connecticut-health-center,logo/f0c8ef064.png,801-900,United States,us,188-200,,0,0,0,7.4,19.4,10.1
Uniformed Services University of the Health Sciences - USA,uniformed-services-university-of-the-health-sciences-usa,logo/e167781b0.png,801-900,United States,us,188-200,,0,0,0,7.1,20.4,10.5
Union College,union-college,logo/cfc5ba115.png,801-900,United States,us,188-200,,16.1,0,0,2.1,6.5,30.5
Universite de Tunis El Manar,universite-de-tunis-el-manar,logo/27874bea1.png,801-900,Tunisia,tn,1-2,,0,0,0,0,26.7,13.1
Universiti Teknologi Malaysia,universiti-teknologi-malaysia,logo/c695a775e.png,801-900,Malaysia,my,5,,0,0,0,0,26.2,12.8
University of Alcalá,university-of-alcal,logo/0e3e4b7db.png,801-900,Spain,es,26-31,,0,0,0,4.3,21.8,13.2
University of Alicante,university-of-alicante,logo/ecb99c53b.png,801-900,Spain,es,26-31,,0,0,0,1.5,24.5,13.5
University of Bucharest,university-of-bucharest,logo-jpg/3d8de376b00.jpg,801-900,Romania,ro,2,,8.8,0,0,2.1,21.5,11
University of Cantabria,university-of-cantabria,logo/b18108fa6.png,801-900,Spain,es,26-31,,0,0,0,4.2,21.3,15.3
University of Castilla–La Mancha,university-of-castilla-la-mancha,logo/85fc3fbb4.png,801-900,Spain,es,26-31,,0,0,0,1.5,26.1,14.5
University of Crete,university-of-crete,logo/e5b9561a5.png,801-900,Greece,gr,4,,0,0,0,7.2,21.3,11
University of Denver,university-of-denver,logo/ff4dcf96f.png,801-900,United States,us,188-200,,0,0,0,4.2,21.2,14
University of Insubria,university-of-insubria,logo-jpg/7a74d775d00.jpg,801-900,Italy,it,40-43,,0,0,0,4.8,18.8,19.6
University of L'Aquila,university-of-laquila,logo/23b0a06b1.png,801-900,Italy,it,40-43,,0,0,0,2.6,20.9,17.3
University of Luebeck,university-of-luebeck,logo/3aa78e7be.png,801-900,Germany,de,45-47,,0,0,0,8.8,20.2,10.8
University of Magdeburg,university-of-magdeburg,logo/25739095f.png,801-900,Germany,de,45-47,,0,0,0,4.7,23.8,11.9
University of Malaga,university-of-malaga,logo/1957984f6.png,801-900,Spain,es,26-31,,0,0,0,2.1,26.3,12.4
University of Mississippi,university-of-mississippi,logo/c96e6665e.png,801-900,United States,us,188-200,,0,0,0,5.4,22.3,9
University of Mons,university-of-mons,logo/4912132a3.png,801-900,Belgium,be,8,,0,0,0,5.2,17,22.9
University of Orleans,university-of-orleans,logo/80e210afe.png,801-900,France,fr,28-30,,0,0,0,8.1,18.5,12.5
University of Salento,university-of-salento,logo/8f42945d7.png,801-900,Italy,it,40-43,,0,0,0,3.6,21.9,17.2
University of San Diego,university-of-san-diego,logo/9dd2f28ed.png,801-900,United States,us,188-200,,0,0,16.6,0,10.7,14.7
University of Sassari,university-of-sassari,logo/7b9f368fa.png,801-900,Italy,it,40-43,,0,0,0,5.8,19.9,16.6
University of Sfax,university-of-sfax,logo-jpg/5948e688300.jpg,801-900,Tunisia,tn,1-2,,0,0,0,1.5,24.7,12.1
University of Tabriz,university-of-tabriz,logo/307321cde.png,801-900,Iran,ir,10-12,,0,0,0,0,26.1,12.8
University of the Punjab,university-of-the-punjab,logo/835e3e320.png,801-900,Pakistan,pk,3,,14.4,0,0,0,21.7,11.7
University of the Republic - Uruguay,university-of-the-republic-uruguay,logo/1c0340575.png,801-900,Uruguay,uy,1,,0,0,0,4.7,22.8,11.4
University of Valladolid,university-of-valladolid,logo/ad34a1938.png,801-900,Spain,es,26-31,,0,0,0,3.5,23.9,11.8
Williams College,williams-college,logo/a06c3982c.png,801-900,United States,us,188-200,,18.3,0,0,5.4,10.2,16.2
Worcester Polytechnic Institute,worcester-polytechnic-institute,logo/2af403901.png,801-900,United States,us,188-200,,0,0,9.6,2.6,14.2,14.7
Yanshan University,yanshan-university,logo/79375733.png,801-900,China,cn,97-110,,0,0,0,6.6,23.6,8.7
Zhejiang University of Technology,zhejiang-university-of-technology,logo/19897860.png,801-900,China,cn,97-110,,0,0,0,0,29.2,10
Abo Akad University,abo-akademi-university,logo/6242a1490.png,901-1000,Finland,fi,9,,0,0,0,5.7,18.6,9.5
Aga Khan University,aga-khan-university,logo/390bf95b1.png,901-1000,Pakistan,pk,4,,0,0,9.6,0,15,8.7
All India Institute of Medical Sciences,all-india-institute-of-medical-sciences,logo/183a7926e.png,901-1000,India,in,13-16,,0,0,0,2.1,22.8,11.2
Anhui University,anhui-university,logo/13378567.png,901-1000,China,cn,111-123,,0,0,0,3.3,23.7,9.1
Anna University,anna-university,logo/0e2b1366e.png,901-1000,India,in,13-16,,0,0,0,1.5,24.2,11.8
Aston University,aston-university,logo/d7f401bd9.png,901-1000,United Kingdom,gb,55-60,,0,0,0,1.5,20.9,16.7
AUT University,aut-university,logo/04d925a97.png,901-1000,New Zealand,nz,8,,0,0,0,1.5,21.1,13.3
Beijing University of Chinese Medicine,beijing-university-of-chinese-medicine,logo/51325583.png,901-1000,China,cn,111-123,,0,0,0,7,18.1,8.6
Beni-Suef University,beni-suef-university,logo/737a66135.png,901-1000,Egypt,eg,5,,0,0,9.6,0,15.2,8.8
Binghamton University,binghamton-university,logo/2a4cfbe5c.png,901-1000,United States,us,201-217,,0,0,0,4.2,19.4,12.3
Bogazici University,bogazici-university,logo-jpg/97b17a17600.jpg,901-1000,Turkey,tr,11-14,,0,0,0,3.6,20.7,10.3
Carlos III University of Madrid,carlos-iii-university-of-madrid,logo/a609ac84c.png,901-1000,Spain,es,32-33,,0,0,0,0,23.1,14.9
Changzhou University,changzhou-university,logo/80008528.png,901-1000,China,cn,111-123,,0,0,0,3.9,20.4,10.5
Charles Sturt University,charles-sturt-university,logo/fde85cda7.png,901-1000,Australia,au,31,,0,0,0,1.5,20.5,17
City - University of London,city-university-london,logo-jpg/81e3ce17500.jpg,901-1000,United Kingdom,gb,55-60,,0,0,0,0,22.7,14.1
Coventry University,coventry-university,logo/630456655.png,901-1000,United Kingdom,gb,55-60,,0,0,0,3.9,20.9,8.7
Czech University of Life Sciences Prague,czech-university-of-life-sciences-prague,logo-jpg/797a7cc7200.jpg,901-1000,Czech Republic,cz,5-7,,0,0,0,2.1,19.5,19.9
Dalian Medical University,dalian-medical-university,logo/43266277.png,901-1000,China,cn,111-123,,0,0,0,2.1,22.8,11.4
Ecole Normale Super Cachan,ens-paris-saclay,logo/aa0344f7b.png,901-1000,France,fr,31-34,,0,0,0,5.1,14.9,21.9
Federal University of Bahia,federal-university-of-bahia,logo/84ec6a331.png,901-1000,Brazil,br,20-23,,0,0,0,2.1,23,11.3
Florida Atlantic University,florida-atlantic-university,logo/9caf1853e.png,901-1000,United States,us,201-217,,0,0,0,3.6,20.9,13.2
Guangxi University,guangxi-university,logo/22864185.png,901-1000,China,cn,111-123,,0,0,0,0,26.9,8.6
Haverford College,haverford-college,logo/12aac0ef5.png,901-1000,United States,us,201-217,,12.4,0,0,7.6,7.2,18.4
Hebei Medical University,hebei-medical-university,logo/28892538.png,901-1000,China,cn,111-123,,0,0,0,2.1,22.6,10.6
Henan University,henan-university,logo/80055117.png,901-1000,China,cn,111-123,,0,0,0,1.5,25.3,7.2
Hunan Normal University,hunan-normal-university,logo/60718001.png,901-1000,China,cn,111-123,,0,0,0,4.7,21,7.8
Illinois Institute of Technology,illinois-institute-of-technology,logo/6cb3e78d1.png,901-1000,United States,us,201-217,,0,0,0,4.6,17.5,14.7
INSA Lyon,insa-lyon,logo/d134b09b7.png,901-1000,France,fr,31-34,,0,0,0,1.5,20.7,15.5
Institute for Advanced Study of Pavia (IUSS),institute-for-advanced-study-of-pavia-iuss,logo/3f37fcd98.png,901-1000,Italy,it,44-47,,0,0,0,4.9,7.4,34.9
Iran University of Medical Sciences,iran-university-of-medical-sciences,logo-jpg/7bdb59f6100.jpg,901-1000,Iran,ir,13,,0,0,0,0,23.6,11.5
Jadavpur University,jadavpur-university,logo/7d8662fc8.png,901-1000,India,in,13-16,,0,0,0,0,23.7,11.6
Johannes Kepler University Linz,johannes-kepler-university-linz,logo/433ab9517.png,901-1000,Austria,at,10-11,,0,0,0,2.3,18.9,17.4
Kunming University of Science and Technology,kunming-university-of-science-and-technology,logo/50829319.png,901-1000,China,cn,111-123,,0,0,0,0,26.8,8.4
Kyoto Sangyo University,kyoto-sangyo-university,logo/a75692a25.png,901-1000,Japan,jp,40-45,,0,9.9,0,4.9,9.8,11.5
Lodz University of Technology,lodz-university-of-technology,logo-jpg/d3ea4a72e00.jpg,901-1000,Poland,pl,8-12,,0,0,0,3.3,20.6,10.2
Makerere University,makerere-university,logo-jpg/54b70b97400.jpg,901-1000,Uganda,ug,1,,0,0,0,3,21.7,10.7
Marmara University,marmara-university,logo/366287738.png,901-1000,Turkey,tr,11-14,,0,0,0,2.1,22.7,11.1
Metropolitan Autonomous University,metropolitan-autonomous-university,logo/0bba28142.png,901-1000,Mexico,mx,3,,0,0,0,2.3,21.5,10.6
Middlesex University,middlesex-university,logo/e523fac45.png,901-1000,United Kingdom,gb,55-60,,0,0,9.6,0,16.8,10.6
Nanjing University of Posts and Telecommunications,nanjing-university-of-posts-and-telecommunications,logo/19754745.png,901-1000,China,cn,111-123,,0,0,0,0,25.1,10
Nantong University,nantong-university,logo/39196558.png,901-1000,China,cn,111-123,,0,0,0,1.5,25.4,8.9
National Research University Higher School of Economics,hse-university,logo/6a8cdff3a.png,901-1000,Russia,ru,10-12,,0,0,0,0,24.4,11.9
National Taiwan Normal University,national-taiwan-normal-university,logo/f13921aa3.png,901-1000,China-Taiwan,tw,15,,0,0,0,2.1,22.1,12.4
Nicolaus Copernicus University,nicolaus-copernicus-university,logo/ae1c8076a.png,901-1000,Poland,pl,8-12,,0,0,0,3.8,20.9,10.4
North Dakota State University-Main Campus,north-dakota-state-university,logo/e840dbe35.png,901-1000,United States,us,201-217,,0,0,0,0,21.8,15.1
Osaka Prefecture University,osaka-prefecture-university,logo/7426feca1.png,901-1000,Japan,jp,40-45,,0,0,0,4.7,19.6,12.9
Panjab University,panjab-university,logo-jpg/a650d088900.jpg,901-1000,India,in,13-16,,0,0,0,2.1,21.6,10.6
Peter the Great St.Petersburg Polytechnic University,peter-the-great-st-petersburg-polytechnic-university,logo/99ae479b6.png,901-1000,Russia,ru,10-12,,5.1,0,0,2.1,20.6,10.3
Pukyong National University,pukyong-national-university,logo-jpg/eac03203b00.jpg,901-1000,South Korea,kr,33-34,,0,0,0,1.5,21.9,13.7
Qatar University,qatar-university,logo/5dc87e8af.png,901-1000,Qatar,qa,1,,0,0,0,1.5,23.5,11.5
Rutgers University-Newark,rutgers-university-newark,logo/fd64c3ec5.png,901-1000,United States,us,201-217,,0,0,0,4.7,19.5,14
Sabanci University,sabanci-university,logo/80ad0c814.png,901-1000,Turkey,tr,11-14,,0,0,9.6,1.5,14.9,8.7
Second University of Naples,university-of-campania-luigi-vanvitelli,logo/39bbce3ce.png,901-1000,Italy,it,44-47,,0,0,0,1.5,21.1,14.1
Shantou University,shantou-university,logo/34125242.png,901-1000,China,cn,111-123,,0,0,0,7.1,19.4,10.6
Shizuoka University,shizuoka-university,logo/c53e368be.png,901-1000,Japan,jp,40-45,,0,0,0,3.3,21.7,13.3
Sichuan Agricultural University,sichuan-agricultural-university,logo/22750663.png,901-1000,China,cn,111-123,,0,0,0,3.1,22.7,7.5
Sofia University,sofia-university,logo/1b48915ae.png,901-1000,Bulgaria,bg,1,,0,0,0,4.5,21,10.5
Soonchunhyang University,soonchunhyang-university,logo-jpg/2c2deb4a200.jpg,901-1000,South Korea,kr,33-34,,0,0,0,2.1,21.5,10.6
South Dakota State University,south-dakota-state-university,logo/a6724f3f7.png,901-1000,United States,us,201-217,,7.2,0,0,3,17,14.1
The University of Memphis,the-university-of-memphis,logo/e2c6471ea.png,901-1000,United States,us,201-217,,0,0,0,2.1,21.2,12.2
Toho University,toho-university,logo/0b9e26a14.png,901-1000,Japan,jp,40-45,,0,0,0,4.5,18.7,13.8
Tomsk Polytechnic University,tomsk-polytechnic-university,logo-jpg/e8ebe62a200.jpg,901-1000,Russia,ru,10-12,,0,0,0,3.3,22.7,11.2
Universidade Federal de Lavras,universidade-federal-de-lavras,logo-jpg/06f5e388e00.jpg,901-1000,Brazil,br,20-23,,0,0,0,2.3,21.5,10.6
Universidade Federal de Mato Grosso do Sul,universidade-federal-de-mato-grosso-do-sul,logo-jpg/47638c80c00.jpg,901-1000,Brazil,br,20-23,,0,0,0,2.1,23.1,11.3
Universidade Federal de Pelotas,universidade-federal-de-pelotas,logo/ace2ea836.png,901-1000,Brazil,br,20-23,,0,0,0,1.5,24.1,11.8
University of Alabama in Huntsville,university-of-alabama-in-huntsville,logo/b0607ab1b.png,901-1000,United States,us,201-217,,0,0,0,7.3,14.2,15.2
University of Chemistry and Technology Prague,university-of-chemistry-and-technology-prague,logo/d62eccb49.png,901-1000,Czech Republic,cz,5-7,,0,0,0,1.5,19,21.7
University of Chieti-Pescara,university-of-chieti-pescara,logo/ed22bc74e.png,901-1000,Italy,it,44-47,,0,0,0,0,21.2,15.9
University of Debrecen,university-of-debrecen,logo-jpg/7d5c165d700.jpg,901-1000,Hungary,hu,5,,0,0,0,2.6,22.8,11.2
University of Eastern Piedmont,university-of-eastern-piedmont,logo/57d77c825.png,901-1000,Italy,it,44-47,,0,0,0,1.5,18.6,18.6
University of Greifswald,university-of-greifswald,logo/677934e58.png,901-1000,Germany,de,48-50,,0,0,0,5.6,20.4,10.3
University of Hertfordshire,university-of-hertfordshire,logo/32b49be85.png,901-1000,United Kingdom,gb,55-60,,0,0,0,6.2,18.6,10.3
University of Limerick,university-of-limerick,logo/f1ff21def.png,901-1000,Ireland,ie,5,,0,0,0,3.3,22.5,11.1
University of Lodz,university-of-lodz,logo-jpg/04b67a2e500.jpg,901-1000,Poland,pl,8-12,,0,0,0,4.6,20,10.1
University of Los Andes (Colombia),university-of-los-andes-colombia,logo/c71bae7aa.png,901-1000,Colombia,co,2,,0,0,0,5.6,20.5,10.4
University of Maryland Center for Environmental Science,university-of-maryland-center-for-environmental-science,logo/a257eea52.png,901-1000,United States,us,201-217,,0,0,9.6,5.7,11.4,7.8
University of Massachusetts Boston,university-of-massachusetts-boston,logo/3d8902c19.png,901-1000,United States,us,201-217,,0,0,0,3.1,20,13.8
University of Massachusetts Lowell,university-of-massachusetts-lowell,logo/36f61d97e.png,901-1000,United States,us,201-217,,0,0,0,4.9,18.5,13.9
University of Mississippi Medical Center,university-of-mississippi-medical-center,logo-jpg/ea636ca8400.jpg,901-1000,United States,us,201-217,,0,0,0,3.6,20,11.9
University of Missouri-Kansas City,university-of-missouri-kansas-city-1,logo/e39cac534.png,901-1000,United States,us,201-217,,0,0,0,2.1,21.3,12.9
University of Navarra,university-of-navarra,logo/cd6325eac.png,901-1000,Spain,es,32-33,,0,0,0,1.5,23.1,11.3
University of New Brunswick,university-of-new-brunswick,logo/e926e4c4f.png,901-1000,Canada,ca,27,,0,0,0,3.3,19.4,14.4
University of North Carolina at Charlotte,university-of-north-carolina-at-charlotte,logo/6c7045361.png,901-1000,United States,us,201-217,,0,0,0,2.6,21.6,12.1
University of Novi Sad,university-of-novi-sad,logo-jpg/e0402d93a00.jpg,901-1000,Serbia,rs,2,,0,0,0,0,25.2,12.3
University of Oklahoma Health Sciences Center,university-of-oklahoma-health-sciences-center,logo/6fdafa68b.png,901-1000,United States,us,201-217,,0,0,0,6,20.1,9.8
University of Paderborn,university-of-paderborn,logo/4355d23be.png,901-1000,Germany,de,48-50,,0,0,9.6,1.5,15.3,8.9
University of Patras,university-of-patras,logo/53521bcaa.png,901-1000,Greece,gr,5,,0,0,0,2.6,22.8,11.2
University of Salzburg,university-of-salzburg,logo/e827e1fb0.png,901-1000,Austria,at,10-11,,0,0,0,2.6,20.4,17.4
University Savoie Mont Blanc,university-of-savoy,logo/3a1bf1320.png,901-1000,France,fr,31-34,,0,0,0,4.5,19,15.1
University of South Bohemia,university-of-south-bohemia,logo/f2820ddf3.png,901-1000,Czech Republic,cz,5-7,,0,0,0,3.6,17.1,18.1
University of St. Thomas,university-of-st-thomas,logo/96866e103.png,901-1000,United States,us,201-217,,0,0,13.5,0,8.3,18.8
University of Stirling,university-of-stirling,logo-jpg/313ec8e6d00.jpg,901-1000,United Kingdom,gb,55-60,,0,0,0,3,20.4,15.6
University of Toyama,university-of-toyama,logo/0e21c292a.png,901-1000,Japan,jp,40-45,,0,0,0,4.9,19.6,10.6
University of Tromso,university-of-tromso,logo/ad62116a7.png,901-1000,Norway,no,6,,0,0,0,8,17.2,9.9
University of Western Brittany,university-of-western-brittany,logo/adc347037.png,901-1000,France,fr,31-34,,0,0,0,4.3,19.9,11.8
University of Wroclaw,university-of-wroclaw,logo/3ea504429.png,901-1000,Poland,pl,8-12,,5.1,0,0,1.5,21.2,10.5
University of Wuppertal,university-of-wuppertal,logo/2ab2f4975.png,901-1000,Germany,de,48-50,,0,0,0,7.3,17.5,9.3
University of Yamanashi,university-of-yamanashi,logo/cc73d4c7b.png,901-1000,Japan,jp,40-45,,11.4,0,0,2.6,16.4,13.9
Wroclaw University of Technology,wroclaw-university-of-science-and-technology,logo/ed480bb71.png,901-1000,Poland,pl,8-12,,0,0,0,1.5,23.9,11.7
Yildiz Technical University,yildiz-technical-university,logo/5aa331db6.png,901-1000,Turkey,tr,11-14,,0,0,0,1.5,22.4,11
